1605718800,17793.710000,17890.450000,17700.000000,17923.410000,4384.1,62653
1605722400,17890.460000,17775.920000,17739.990000,17963.330000,3726.8,59285
1605726000,17775.910000,17659.900000,17553.800000,17838.940000,4560.6,68598
1605729600,17659.900000,17642.930000,17490.000000,17741.000000,4705.0,67998
1605733200,17642.920000,17762.640000,17586.620000,17781.390000,2939.8,47430
1605736800,17762.640000,17806.030000,17700.000000,17855.000000,2192.2,60759
1605740400,17806.040000,17776.120000,17673.090000,17853.130000,2972.0,50134
1605744000,17777.750000,17763.050000,17573.310000,17817.870000,3840.3,56810
1605747600,17763.040000,17855.500000,17679.360000,17862.800000,2319.7,39173
1605751200,17855.500000,17928.650000,17854.260000,18058.580000,4961.0,76228
1605754800,17929.070000,17915.460000,17842.110000,17999.840000,2904.2,56508
1605758400,17915.810000,17844.730000,17741.330000,17921.970000,2524.8,45806
1605762000,17844.730000,17894.880000,17712.360000,17909.050000,2575.1,48708
1605765600,17894.890000,17750.310000,17705.000000,17907.000000,2796.5,58139
1605769200,17750.620000,17649.940000,17590.700000,17765.990000,3465.7,67181
1605772800,17650.030000,17533.420000,17388.770000,17723.810000,6399.3,102592
1605776400,17533.430000,17426.520000,17335.650000,17635.280000,5045.5,76110
1605780000,17426.520000,17611.770000,17361.890000,17655.000000,4832.1,77335
1605783600,17611.770000,17765.330000,17580.030000,17778.040000,5188.7,78276
1605787200,17765.320000,17710.500000,17653.240000,17812.000000,3955.9,63632
1605790800,17710.780000,18000.560000,17703.370000,18006.830000,6319.2,87471
1605794400,18000.560000,18116.850000,17842.790000,18147.000000,5826.3,82282
1605798000,18116.850000,18045.000000,18010.000000,18179.800000,5240.2,85073
1605801600,18045.010000,18009.880000,17909.400000,18119.980000,4906.0,73962
1605805200,18009.890000,17969.400000,17882.360000,18040.020000,2935.4,52132
1605808800,17969.290000,17934.020000,17905.000000,18033.570000,2565.6,45137
1605812400,17934.010000,17955.800000,17869.760000,17972.220000,2491.4,44102
1605816000,17955.790000,18023.990000,17904.140000,18039.170000,2386.8,37546
1605819600,18023.980000,17928.480000,17871.640000,18100.000000,3029.0,53782
1605823200,17928.550000,17859.870000,17854.570000,17951.950000,1769.1,44303
1605826800,17859.860000,17802.820000,17681.360000,17892.520000,4731.6,61016
1605830400,17802.810000,17777.250000,17753.800000,17936.420000,2447.2,46523
1605834000,17777.250000,17960.390000,17740.040000,17967.490000,2739.2,42802
1605837600,17960.390000,17960.090000,17916.740000,18037.500000,2908.7,46364
1605841200,17960.090000,17955.060000,17931.620000,18023.030000,2216.0,37124
1605844800,17955.060000,18194.790000,17941.660000,18234.000000,5089.8,67318
1605848400,18194.780000,18129.990000,18045.500000,18225.000000,2816.7,52426
1605852000,18129.990000,18164.800000,18060.000000,18176.010000,2523.1,51191
1605855600,18164.790000,18212.000000,18089.710000,18404.680000,6097.9,93118
1605859200,18210.000000,18304.630000,18143.000000,18320.000000,3962.0,65929
1605862800,18304.630000,18173.010000,18101.050000,18360.680000,3925.2,68364
1605866400,18173.000000,18284.340000,18130.000000,18320.000000,3134.4,54802
1605870000,18284.340000,18263.500000,18251.550000,18345.530000,2810.9,58493
1605873600,18263.690000,18234.990000,18152.000000,18294.280000,3434.0,63573
1605877200,18235.000000,18242.840000,18150.220000,18289.430000,3018.9,64492
1605880800,18243.010000,18630.980000,18241.010000,18631.000000,8757.7,108360
1605884400,18630.980000,18668.560000,18501.810000,18739.900000,7335.2,102691
1605888000,18668.560000,18684.310000,18625.000000,18815.220000,6032.9,76039
1605891600,18684.310000,18684.920000,18546.160000,18707.000000,4082.9,57996
1605895200,18684.920000,18582.330000,18401.000000,18688.500000,3962.2,66030
1605898800,18582.320000,18627.380000,18530.000000,18662.650000,2106.5,39598
1605902400,18627.570000,18623.350000,18562.160000,18692.300000,2264.5,43597
1605906000,18623.350000,18580.260000,18518.190000,18647.420000,2260.9,44411
1605909600,18580.250000,18619.990000,18473.940000,18621.480000,1746.6,42800
1605913200,18619.990000,18655.670000,18546.160000,18740.000000,2749.7,50651
1605916800,18655.660000,18860.560000,18620.460000,18862.630000,3624.1,62489
1605920400,18860.560000,18830.420000,18770.690000,18909.290000,3723.7,60717
1605924000,18830.450000,18739.960000,18629.610000,18965.900000,5050.3,76796
1605927600,18740.620000,18659.480000,18631.000000,18813.740000,3151.6,47544
1605931200,18659.470000,18579.210000,18444.740000,18659.830000,3842.0,60660
1605934800,18579.210000,18652.440000,18550.770000,18680.000000,1872.1,38826
1605938400,18652.440000,18628.140000,18600.000000,18728.210000,2215.2,43314
1605942000,18628.140000,18669.990000,18600.130000,18739.760000,2071.5,41415
1605945600,18670.000000,18781.730000,18661.990000,18781.730000,2701.0,51530
1605949200,18781.730000,18609.990000,18551.000000,18783.760000,3087.7,61847
1605952800,18610.000000,18593.390000,18563.320000,18700.000000,2263.3,45592
1605956400,18593.390000,18531.060000,18486.560000,18649.350000,2847.3,54629
1605960000,18531.060000,18641.430000,18308.580000,18700.000000,4444.8,77909
1605963600,18641.430000,18794.820000,18638.960000,18824.680000,4315.9,76268
1605967200,18794.820000,18733.020000,18638.000000,18808.820000,3886.2,92014
1605970800,18733.010000,18790.010000,18638.460000,18820.000000,3935.4,83535
1605974400,18790.000000,18732.180000,18665.860000,18907.380000,5607.8,94407
1605978000,18732.190000,18762.300000,18650.000000,18769.780000,3018.1,57895
1605981600,18762.300000,18735.470000,18717.550000,18800.000000,2442.3,53516
1605985200,18735.470000,18679.970000,18580.000000,18770.000000,2692.8,52724
1605988800,18679.970000,18652.090000,18582.940000,18679.970000,1916.5,47386
1605992400,18652.090000,18654.260000,18575.720000,18700.000000,1786.4,43579
1605996000,18654.270000,18636.950000,18525.000000,18654.850000,2161.0,66961
1605999600,18636.950000,18703.800000,18600.000000,18745.470000,2920.6,59799
1606003200,18703.800000,18547.960000,18500.000000,18750.000000,3853.2,80111
1606006800,18547.840000,18470.400000,18350.000000,18612.040000,6262.8,96234
1606010400,18470.390000,18583.910000,18430.830000,18602.990000,2389.6,54725
1606014000,18583.910000,18559.910000,18492.390000,18593.480000,1911.5,39207
1606017600,18559.910000,18602.460000,18430.680000,18611.000000,1570.5,38649
1606021200,18602.450000,18517.310000,18478.010000,18605.960000,1559.8,33900
1606024800,18517.310000,18481.990000,18400.300000,18588.860000,2206.8,48637
1606028400,18481.990000,18498.310000,18255.930000,18511.550000,3648.3,67583
1606032000,18498.310000,18211.650000,18185.860000,18503.140000,4029.7,77480
1606035600,18211.660000,18379.070000,18121.000000,18419.710000,4004.6,75543
1606039200,18379.060000,18172.450000,18051.000000,18379.060000,3764.9,66633
1606042800,18172.440000,17887.820000,17610.860000,18218.810000,9274.5,130750
1606046400,17891.760000,18107.250000,17820.000000,18158.550000,5916.5,95313
1606050000,18107.250000,18196.370000,18049.260000,18240.000000,3634.6,67842
1606053600,18196.360000,18179.070000,18142.210000,18296.040000,2890.9,53937
1606057200,18179.070000,18295.400000,18178.530000,18333.520000,2220.8,47267
1606060800,18295.410000,18554.930000,18258.110000,18589.960000,4155.2,68561
1606064400,18554.930000,18480.000000,18444.400000,18580.000000,2847.5,46687
1606068000,18480.000000,18504.890000,18468.170000,18630.030000,3087.1,55608
1606071600,18504.890000,18573.580000,18487.520000,18593.060000,2107.3,54205
1606075200,18573.590000,18550.210000,18506.000000,18683.770000,3206.2,72224
1606078800,18548.950000,18567.040000,18490.000000,18614.340000,1563.1,40044
1606082400,18567.050000,18613.410000,18517.500000,18649.000000,1505.7,50631
1606086000,18613.410000,18414.430000,18367.820000,18623.370000,4034.9,66753
1606089600,18413.880000,18136.300000,18100.050000,18523.090000,4390.1,83981
1606093200,18136.310000,18209.510000,18000.000000,18273.080000,4681.5,77543
1606096800,18211.560000,18210.500000,18188.260000,18349.050000,2722.7,49826
1606100400,18210.490000,18369.000000,18180.140000,18436.700000,2749.2,54145
1606104000,18367.490000,18461.190000,18337.040000,18515.450000,2543.8,50727
1606107600,18461.190000,18438.260000,18381.140000,18509.980000,2315.7,46802
1606111200,18438.260000,18520.000000,18308.000000,18520.000000,3063.3,52943
1606114800,18519.990000,18458.130000,18428.390000,18556.830000,2479.2,50975
1606118400,18458.120000,18575.010000,18453.550000,18660.000000,3674.2,68984
1606122000,18575.010000,18637.790000,18534.120000,18657.880000,3068.1,58401
1606125600,18637.800000,18747.040000,18636.410000,18766.000000,3953.7,76569
1606129200,18747.030000,18567.700000,18560.000000,18747.890000,3580.1,70197
1606132800,18567.700000,18619.880000,18480.070000,18645.000000,3346.1,63940
1606136400,18619.880000,18594.270000,18331.500000,18662.150000,7020.7,95359
1606140000,18594.270000,18530.070000,18502.010000,18700.000000,4756.8,93831
1606143600,18530.320000,18261.860000,18222.220000,18557.040000,6433.3,110672
1606147200,18261.860000,18376.420000,18134.110000,18410.550000,4920.7,97616
1606150800,18376.610000,18352.930000,18323.060000,18461.910000,2961.7,62216
1606154400,18352.930000,18346.230000,18283.430000,18418.620000,2307.2,50905
1606158000,18346.230000,18444.440000,18300.100000,18459.990000,2296.2,53665
1606161600,18444.450000,18373.000000,18345.520000,18485.010000,2094.1,50873
1606165200,18373.000000,18410.290000,18326.080000,18457.040000,2872.4,64506
1606168800,18410.290000,18415.700000,18350.000000,18472.270000,1883.7,68761
1606172400,18415.710000,18368.000000,18262.000000,18436.220000,2846.9,75942
1606176000,18368.010000,18367.540000,18207.980000,18382.060000,3049.7,69140
1606179600,18367.540000,18465.980000,18334.710000,18530.000000,4006.3,78992
1606183200,18465.970000,18337.040000,18337.040000,18483.650000,2922.2,64148
1606186800,18337.040000,18338.520000,18303.000000,18404.450000,2332.1,52393
1606190400,18338.230000,18441.190000,18276.730000,18448.000000,3461.4,72391
1606194000,18441.190000,18322.380000,18290.000000,18441.960000,3372.8,82609
1606197600,18322.380000,18394.280000,18018.000000,18394.280000,5807.6,128433
1606201200,18394.310000,18369.360000,18360.000000,18450.000000,3382.0,78751
1606204800,18369.350000,18613.800000,18369.350000,18615.840000,4419.9,92439
1606208400,18613.800000,18983.150000,18552.200000,19065.000000,12920.8,185866
1606212000,18983.160000,18887.000000,18683.640000,19100.000000,8744.5,146682
1606215600,18886.990000,19064.990000,18810.000000,19080.190000,4335.6,92309
1606219200,19064.990000,19176.060000,18979.990000,19247.860000,8267.5,134458
1606222800,19176.050000,19167.810000,19092.000000,19300.000000,7269.1,119072
1606226400,19167.810000,19384.430000,19095.000000,19389.000000,5022.5,91875
1606230000,19384.430000,19358.570000,19220.000000,19418.970000,5551.4,87156
1606233600,19358.560000,19296.130000,19074.400000,19410.000000,6567.1,119990
1606237200,19296.140000,19204.640000,19138.490000,19339.700000,3502.4,73373
1606240800,19200.910000,19254.420000,19150.000000,19262.970000,2986.2,60663
1606244400,19254.420000,19160.010000,19160.000000,19277.630000,2255.9,52259
1606248000,19160.010000,19057.680000,18925.510000,19248.280000,4865.2,92229
1606251600,19057.690000,18939.300000,18842.310000,19122.270000,4034.8,79274
1606255200,18939.300000,19123.230000,18857.000000,19130.000000,1921.1,71511
1606258800,19123.230000,19160.010000,19082.530000,19190.000000,2583.6,53849
1606262400,19160.000000,19161.740000,19090.190000,19218.000000,2546.6,58695
1606266000,19161.740000,19099.630000,19065.290000,19218.120000,2381.9,52665
1606269600,19099.630000,18975.810000,18900.000000,19099.630000,3381.5,67957
1606273200,18975.810000,18808.030000,18734.220000,19049.990000,3923.9,77332
1606276800,18808.040000,18685.820000,18670.000000,18921.450000,4245.4,77395
1606280400,18685.820000,18879.490000,18625.000000,18887.610000,3511.6,61483
1606284000,18879.500000,18895.000000,18847.090000,18936.420000,2561.6,52490
1606287600,18895.000000,18975.130000,18833.490000,19050.730000,2892.8,54525
1606291200,18975.120000,19115.180000,18970.010000,19218.000000,3930.5,65867
1606294800,19115.180000,19169.790000,19055.690000,19173.380000,2790.6,56273
1606298400,19169.790000,19287.880000,19157.090000,19338.970000,4231.2,73886
1606302000,19287.880000,19281.550000,19254.000000,19345.990000,3365.5,68970
1606305600,19281.550000,19291.590000,19152.330000,19315.000000,3616.4,73627
1606309200,19291.600000,19198.550000,19100.000000,19484.210000,6709.3,106327
1606312800,19197.250000,19268.990000,19114.460000,19314.170000,4166.9,76043
1606316400,19269.250000,19126.840000,19115.790000,19327.800000,4413.8,79532
1606320000,19126.840000,18988.620000,18856.000000,19196.330000,6463.5,106949
1606323600,18988.650000,19061.310000,18811.000000,19070.440000,4276.6,73395
1606327200,19061.310000,19056.670000,19032.360000,19125.530000,2685.8,51679
1606330800,19056.680000,18981.290000,18896.280000,19125.000000,2787.5,63363
1606334400,18981.290000,18902.390000,18731.000000,19096.630000,5306.8,97964
1606338000,18902.380000,18880.270000,18800.470000,19042.420000,3371.6,70730
1606341600,18880.270000,18758.710000,18695.000000,18927.850000,3637.4,101631
1606345200,18758.710000,18719.110000,18500.270000,18854.590000,6068.0,116630
1606348800,18718.830000,18862.540000,18613.920000,18915.030000,3947.9,82517
1606352400,18862.550000,18799.320000,18749.330000,18886.590000,2246.2,54422
1606356000,18799.320000,18400.980000,18355.850000,18804.280000,6742.4,111236
1606359600,18400.970000,17927.980000,17200.000000,18400.970000,18992.0,237194
1606363200,17927.980000,17772.020000,17566.540000,18100.000000,9629.0,159055
1606366800,17772.030000,17930.860000,17697.760000,17954.560000,5076.3,91680
1606370400,17930.860000,17954.090000,17825.630000,18015.790000,3869.5,80980
1606374000,17954.100000,17619.900000,17435.000000,17954.100000,7124.1,129184
1606377600,17610.920000,16878.800000,16334.000000,17620.190000,20495.7,240683
1606381200,16878.800000,17060.770000,16652.180000,17129.610000,10276.6,139556
1606384800,17060.810000,17285.000000,17058.330000,17321.840000,8065.9,118965
1606388400,17285.000000,17100.000000,16930.300000,17420.930000,8207.3,121689
1606392000,17100.000000,17369.170000,16963.790000,17384.950000,6235.4,105438
1606395600,17369.170000,17054.570000,17045.080000,17395.470000,4976.7,84901
1606399200,17054.020000,16732.330000,16732.240000,17120.000000,9420.7,132603
1606402800,16732.230000,16905.180000,16720.000000,17250.000000,6812.7,112530
1606406400,16906.230000,16674.520000,16585.410000,17036.650000,7071.4,111238
1606410000,16669.900000,16693.760000,16188.000000,16794.920000,12743.4,156476
1606413600,16690.110000,16531.730000,16500.000000,16823.000000,4809.3,76410
1606417200,16532.350000,16516.870000,16300.000000,16627.650000,6459.8,96902
1606420800,16516.860000,17136.330000,16513.350000,17152.010000,7110.7,113409
1606424400,17136.330000,17031.180000,17005.000000,17294.880000,5804.9,93065
1606428000,17031.170000,17167.990000,16968.110000,17229.940000,2396.2,65503
1606431600,17167.490000,17149.470000,16807.690000,17177.910000,2491.2,54847
1606435200,17149.470000,17393.730000,17012.560000,17400.000000,4072.2,72294
1606438800,17395.340000,17306.480000,17266.080000,17457.620000,4026.4,73303
1606442400,17306.480000,17092.500000,17068.000000,17320.000000,3644.4,64532
1606446000,17092.500000,17078.110000,17022.180000,17269.460000,3126.2,59684
1606449600,17078.110000,17073.390000,17050.000000,17186.870000,2532.9,58445
1606453200,17071.420000,17258.500000,17069.270000,17340.490000,2564.7,61654
1606456800,17258.500000,17282.030000,17172.530000,17311.000000,2278.9,51478
1606460400,17282.030000,17094.180000,17037.570000,17296.750000,2967.3,55017
1606464000,17095.470000,16850.850000,16713.460000,17118.150000,5678.4,95963
1606467600,16850.860000,16656.530000,16620.000000,17200.000000,6652.2,107768
1606471200,16656.540000,16920.690000,16654.260000,16942.170000,4084.2,72381
1606474800,16920.550000,16789.370000,16758.000000,16940.870000,2862.0,57405
1606478400,16789.460000,17066.950000,16772.520000,17074.080000,3806.8,62485
1606482000,17066.940000,16944.790000,16910.000000,17083.350000,2848.3,56404
1606485600,16944.790000,16768.390000,16724.820000,16960.630000,3504.6,64793
1606489200,16768.510000,16498.850000,16438.080000,16788.130000,6801.9,94375
1606492800,16501.100000,16810.090000,16465.480000,16834.280000,4546.9,82504
1606496400,16810.080000,16727.510000,16660.330000,16810.080000,2533.7,52407
1606500000,16727.890000,16781.220000,16686.710000,16866.660000,2375.2,46569
1606503600,16781.220000,16803.140000,16730.000000,16846.910000,1754.5,39221
1606507200,16803.140000,17069.730000,16750.000000,17200.000000,4794.0,81377
1606510800,17068.010000,16994.920000,16634.340000,17087.460000,3481.6,58994
1606514400,16994.910000,16956.450000,16910.360000,17047.840000,1454.8,50300
1606518000,16956.590000,17139.520000,16956.590000,17235.700000,2904.9,52946
1606521600,17139.530000,17150.000000,16974.300000,17178.450000,2420.9,50778
1606525200,17150.000000,17129.660000,17046.460000,17190.000000,2239.8,49682
1606528800,17129.650000,16983.940000,16979.610000,17131.230000,1648.3,42061
1606532400,16984.520000,16990.270000,16923.500000,17012.090000,2031.8,39718
1606536000,16990.270000,16961.380000,16891.900000,17026.600000,1517.0,35817
1606539600,16961.370000,16977.990000,16872.000000,16978.000000,1374.0,28982
1606543200,16978.000000,17019.320000,16962.990000,17036.890000,1424.5,29878
1606546800,17019.310000,17014.720000,16992.000000,17067.140000,1563.3,30799
1606550400,17014.720000,16875.010000,16865.560000,17046.410000,1994.9,40906
1606554000,16875.010000,16916.420000,16874.990000,16962.740000,1327.5,30676
1606557600,16916.420000,17195.730000,16880.500000,17257.970000,3981.8,61751
1606561200,17195.730000,17160.290000,17106.020000,17200.000000,2054.3,38689
1606564800,17160.290000,17134.420000,17070.000000,17227.080000,2652.5,46636
1606568400,17134.420000,17356.020000,17074.390000,17358.000000,3547.9,64527
1606572000,17356.030000,17336.070000,17264.590000,17390.000000,3782.3,65387
1606575600,17336.070000,17517.040000,17336.060000,17530.460000,4554.8,80655
1606579200,17517.040000,17707.260000,17516.520000,17772.090000,7586.1,113500
1606582800,17707.260000,17745.740000,17580.640000,17748.990000,3612.4,64583
1606586400,17745.730000,17729.990000,17640.380000,17765.230000,3355.4,49832
1606590000,17730.000000,17814.500000,17670.750000,17840.000000,2843.7,49406
1606593600,17814.500000,17673.210000,17671.140000,17880.490000,3336.9,55444
1606597200,17673.210000,17741.050000,17660.300000,17751.990000,1493.3,35663
1606600800,17741.050000,17760.030000,17612.330000,17843.000000,2697.9,62787
1606604400,17760.030000,17719.850000,17661.210000,17807.100000,1869.5,41228
1606608000,17719.840000,17649.230000,17517.000000,17760.000000,2659.9,52796
1606611600,17649.240000,17587.530000,17520.000000,17663.110000,1442.3,38487
1606615200,17587.530000,17742.250000,17545.280000,17793.000000,1601.8,35377
1606618800,17742.250000,17867.480000,17724.190000,17886.210000,1891.2,37781
1606622400,17867.480000,17763.000000,17758.660000,17867.490000,1324.8,30739
1606626000,17763.000000,17790.310000,17751.000000,17837.530000,1006.5,27884
1606629600,17790.310000,17729.270000,17707.310000,17792.620000,1179.8,28500
1606633200,17729.270000,17817.340000,17666.000000,17849.210000,1938.0,41876
1606636800,17817.340000,18144.990000,17803.780000,18154.440000,4846.1,80234
1606640400,18144.980000,18104.350000,18049.920000,18209.650000,3332.5,58620
1606644000,18104.350000,18192.820000,18036.040000,18227.300000,3715.3,55534
1606647600,18192.830000,18090.440000,18000.000000,18250.000000,3536.1,61089
1606651200,18089.750000,18030.080000,17882.820000,18132.320000,2938.2,59571
1606654800,18030.080000,18097.460000,17919.000000,18148.970000,2430.8,44041
1606658400,18097.460000,18039.820000,18030.000000,18194.130000,2431.5,51913
1606662000,18039.820000,18119.970000,17966.160000,18140.000000,2052.9,46192
1606665600,18119.970000,18089.780000,17926.000000,18147.000000,2833.7,64783
1606669200,18089.790000,18094.310000,18045.310000,18145.140000,1930.8,42287
1606672800,18094.310000,18118.270000,18040.000000,18128.940000,1310.4,33822
1606676400,18118.270000,18042.860000,18008.120000,18125.170000,1293.5,34202
1606680000,18042.850000,18207.400000,18027.820000,18228.000000,2554.6,42215
1606683600,18207.390000,18255.000000,18202.360000,18360.050000,3253.8,63971
1606687200,18254.240000,18133.210000,18060.830000,18264.990000,2136.9,67857
1606690800,18133.220000,18184.990000,18088.000000,18230.000000,1687.7,41518
1606694400,18185.000000,18430.330000,18184.990000,18477.000000,4461.7,73066
1606698000,18430.330000,18481.970000,18347.810000,18548.320000,3561.6,62323
1606701600,18482.100000,18506.870000,18435.810000,18550.000000,2470.4,32913
1606705200,18506.870000,18579.500000,18431.260000,18593.810000,2283.4,42078
1606708800,18579.670000,18523.790000,18450.000000,18619.790000,2119.7,37505
1606712400,18523.790000,18520.470000,18477.620000,18627.290000,1835.5,35314
1606719600,18520.270000,18623.000000,18512.900000,18677.000000,3499.6,52020
1606723200,18623.050000,18462.310000,18375.550000,18625.000000,4220.6,67233
1606726800,18462.700000,18478.540000,18326.030000,18510.000000,3054.1,62166
1606730400,18478.540000,18503.060000,18446.500000,18589.000000,2240.9,40452
1606734000,18503.110000,18600.950000,18503.110000,18655.000000,3413.5,50305
1606737600,18600.940000,18837.160000,18600.940000,18840.000000,4675.2,64500
1606741200,18837.160000,19151.490000,18788.110000,19210.000000,9287.0,121369
1606744800,19151.490000,19480.800000,19135.000000,19782.100000,15792.4,187250
1606748400,19480.730000,19291.880000,19152.250000,19863.160000,16228.0,203156
1606752000,19291.880000,19196.400000,19127.480000,19579.000000,7387.1,124396
1606755600,19196.410000,19393.600000,19011.100000,19470.000000,6736.1,96156
1606759200,19393.600000,19175.780000,19141.890000,19467.230000,4761.1,73158
1606762800,19175.870000,19259.980000,19050.000000,19315.000000,3291.5,63576
1606766400,19259.980000,19439.480000,19170.780000,19494.350000,3745.4,68293
1606770000,19439.270000,19381.250000,19323.180000,19520.000000,2732.1,50985
1606773600,19379.860000,19499.990000,19233.090000,19500.000000,2253.1,53837
1606777200,19500.000000,19695.870000,19450.430000,19747.050000,5413.4,82098
1606780800,19695.870000,19565.470000,19479.800000,19720.000000,4570.4,80922
1606784400,19565.470000,19605.750000,19433.150000,19639.990000,2702.5,57117
1606788000,19605.750000,19680.950000,19548.570000,19704.930000,2408.2,46470
1606791600,19680.960000,19419.740000,19340.000000,19682.770000,2889.8,46370
1606795200,19419.730000,19354.310000,19344.920000,19527.020000,3400.9,56705
1606798800,19352.640000,19483.730000,19281.380000,19502.540000,2620.9,46027
1606802400,19483.730000,19338.340000,19309.870000,19517.940000,3129.8,48503
1606806000,19338.330000,19515.630000,19300.000000,19546.810000,3009.2,60058
1606809600,19515.620000,19466.990000,19441.190000,19567.000000,3143.2,55597
1606813200,19467.000000,19565.000000,19426.960000,19570.000000,2824.3,49666
1606816800,19564.990000,19739.510000,19558.770000,19800.000000,7640.3,109266
1606820400,19739.510000,19425.000000,18886.000000,19888.000000,14556.7,189171
1606824000,19425.400000,18551.350000,18399.990000,19482.010000,17554.2,214216
1606827600,18550.250000,18759.730000,18001.120000,18844.150000,14772.8,186620
1606831200,18759.740000,19285.310000,18651.000000,19364.820000,7821.0,122582
1606834800,19285.300000,19263.370000,19147.600000,19489.300000,6838.2,105756
1606838400,19263.360000,19058.800000,18938.220000,19325.830000,5690.0,93277
1606842000,19058.800000,19058.400000,18611.880000,19086.950000,6526.0,98525
1606845600,19058.400000,18738.820000,18693.370000,19074.640000,3316.5,66089
1606849200,18738.830000,19069.790000,18720.480000,19135.190000,2954.7,68368
1606852800,19069.790000,19024.320000,18862.000000,19150.000000,2451.4,56019
1606856400,19024.330000,19038.390000,18936.610000,19211.000000,2275.3,52497
1606860000,19038.390000,18895.000000,18830.180000,19156.720000,1719.5,58467
1606863600,18895.010000,18764.960000,18725.000000,18943.260000,2883.1,55514
1606867200,18764.960000,18836.510000,18433.000000,18877.920000,4372.2,81022
1606870800,18836.500000,18854.010000,18703.000000,18972.120000,2505.0,60342
1606874400,18854.010000,18676.400000,18639.860000,18863.730000,1647.5,48710
1606878000,18676.390000,18618.250000,18506.160000,18788.320000,3284.7,60636
1606881600,18618.000000,18550.960000,18330.000000,18700.000000,4330.1,78312
1606885200,18550.950000,18654.410000,18465.420000,18660.000000,2661.9,50730
1606888800,18654.270000,18926.660000,18630.630000,18939.970000,4068.0,80793
1606892400,18924.130000,19124.480000,18833.000000,19135.000000,4325.8,83904
1606896000,19124.490000,19195.190000,19059.090000,19342.000000,4980.5,79747
1606899600,19195.520000,19035.990000,18977.030000,19319.670000,3695.1,74346
1606903200,19036.290000,19103.390000,18991.430000,19196.630000,3344.1,73415
1606906800,19103.380000,19127.310000,19022.470000,19199.000000,2688.9,70264
1606910400,19127.310000,18940.980000,18792.310000,19129.130000,4129.0,83936
1606914000,18940.970000,19124.510000,18919.310000,19250.700000,3955.2,77269
1606917600,19126.750000,18910.210000,18850.000000,19175.000000,4219.9,83878
1606921200,18910.210000,18891.570000,18728.380000,18989.000000,3966.2,80044
1606924800,18891.570000,18856.250000,18770.000000,19015.700000,3304.4,68373
1606928400,18856.250000,18976.330000,18810.270000,18999.000000,2378.4,55120
1606932000,18976.330000,19011.990000,18894.800000,19068.000000,2505.9,56302
1606935600,19011.970000,19101.100000,18964.080000,19139.060000,2128.5,47884
1606939200,19101.100000,19083.400000,19044.850000,19150.000000,2075.8,39734
